G000617925	.14
G000619805	.08
G000619825	.04
G000619845	.01
G000619885	.03
G000619905	.02
G000619925	.13
G000619945	.10
G000619965	.05
G000620005	.28
G000620045	.01
G000620065	.08
G000620085	.04
G000620105	.01
G000620125	.05
G000620145	.01
G000620165	.02
G000620185	.03
G000620205	.05
G000620225	.02
G000620305	.03
G000620465	.02
G000620505	.02
G000620545	.05
G000620565	.10
G000620625	.04
G000620645	.03
G000620665	.02
G000620685	.06
G000620705	.03
G000620725	.06
G000620765	.07
G000620785	.04
G000620805	.04
G000620845	.03
G000620865	.03
G000620945	.06
G000620985	.02
G000621025	.01
G000621085	.28
G000621125	.02
G000621145	.09
G000621165	.01
G000621185	.02
G000621205	.02
G000621225	.03
G000621325	.02
G000621405	.07
G000621425	.10
G000621445	.04
G000621485	.04
G000621505	.06
G000621525	.03
G000621545	.06
G000621565	.12
G000621585	.07
G000621605	.12
G000621625	.02
G000621665	.04
G000621705	.07
G000621725	.03
G000621745	.06
G000621765	.07
G000621785	.03
G000621805	.05
G000621845	.03
G000621865	.09
G000621905	.08
G000621985	.10
G000622005	.07
G000622025	.08
G000622085	.14
G000622145	.03
G000622165	.28
G000622205	.29
G000622225	.03
G000622245	.05
G000622325	.02
G000622365	.03
G000622385	.02
G000622405	.03
G000622895	.15
G000626635	.05
G000626675	.04
G000626715	.02
G000631985	.02
G000632025	.03
G000632225	.06
G000632455	.01
G000632515	.04
G000632715	.02
G000632805	.03
G000632845	.13
G000632985	.17
G000633255	.02
G000633355	.01
G000633395	.02
G000633415	.05
G000633455	.02
G000633515	.03
G000633535	.07
G000633595	.05
G000633635	.04
G000633935	.02
G000634115	.19
G000634195	.26
G000634215	.12
G000634415	.35
G000634515	.15
G000634735	.18
G000635015	.20
G000635495	.11
G000635535	.62
G000635915	.02
G000636015	.08
G000647975	.02
G000648235	.13
G000648615	.05
G000648925	.05
G000657795	.03
G000661915	.01
G000661955	.02
G000671395	.03
G000681355	.15
G000682675	.02
G000682695	.02
G000682715	.02
G000682735	.03
G000682755	.03
G000682775	.04
G000684975	.02
G000685015	.03
G000685035	.09
G000685075	.05
G000685095	.01
G000685215	.03
G000685235	.04
G000685275	.02
G000685295	.02
G000685315	.02
G000685355	.16
G000685805	.02
G000685825	.04
G000685865	.05
G000685905	.23
G000685965	.06
G000686025	.04
G000686045	.02
G000686085	.02
G000686125	.04
G000686145	.10
G000686525	.08
G000686565	.11
G000686585	.26
G000686605	.03
G000686665	.08
G000686705	.05
G000686725	.06
G000686805	.07
G000686845	.20
G000686885	.02
G000686905	.01
G000686925	.01
G000686945	.06
G000687145	.12
G000687165	.02
G000687455	.04
G000687535	.10
G000687555	.08
G000687655	.10
G000687675	.09
G000687695	.09
G000687715	.03
G000687735	.14
G000687755	.02
G000687775	.27
G000687795	.24
G000687815	.31
G000687835	.16
G000687875	.02
G000687915	.03
G000687935	.03
G000687975	.09
G000687995	.07
G000688015	.05
G000688075	.03
G000688095	.07
G000688115	.02
G000688235	.02
G000688255	.02
G000688295	.02
G000688335	.03
G000688375	.04
G000688395	.03
G000688415	.05
G000688455	.04
G000688475	.03
G000688515	.02
G000688615	.04
G000688655	.02
G000688695	.02
G000689255	.04
G000689375	.18
G000689395	.07
G000689415	.02
G000690055	.01
G000690905	.02
G000691145	.02
G000691165	.02
G000691225	.04
G000691525	.04
G000691805	.05
G000695095	.08
G000695255	.23
G000695625	.05
G000695685	.07
G000695745	.51
G000695795	.04
G000695835	.27
G000696095	.06
G000696115	.06
G000696185	.07
G000696225	.04
G000696305	.02
G000696385	.13
G000696575	.02
G000697965	.04
G000698125	.18
G000698145	.22
G000698555	.02
G000698575	.02
G000698595	.02
G000699505	.05
G000701265	.03
G000701325	.06
G000701345	.02
G000701365	.05
G000701385	.13
G000701405	.08
G000701425	.07
G000701445	.02
G000701465	.04
G000701485	.28
G000701505	.03
G000701525	.18
G000701625	.13
G000701665	.03
G000701685	.02
G000701705	.05
G000701725	.07
G000701785	.25
G000701805	.28
G000701825	.32
G000701865	.32
G000701905	.06
G000701945	.04
G000702005	.07
G000702025	.09
G000702065	.07
G000702085	.08
G000702165	.07
G000702205	.11
G000702245	.09
G000702265	.09
G000702305	.02
G000702325	.01
G000702385	.03
G000702425	.14
G000702445	.09
G000702465	.04
G000702485	.05
G000702505	.18
G000702525	.09
G000702545	.05
G000702585	.03
G000702605	.05
G000702625	.03
G000702665	.09
G000702685	.10
G000702705	.28
G000702725	.18
G000702785	.28
G000702805	.30
G000702825	.03
G000702845	.10
G000702885	.07
G000702905	.05
G000702945	.23
G000703005	.10
G000703045	.07
G000703065	.10
G000703085	.08
G000703165	.10
G000705555	.04
G000706625	.02
G000706645	.03
G000706765	.06
G000708045	.01
G000708265	.02
G000708285	.02
G000708525	.12
G000708595	.02
G000708615	.03
G000708675	.02
G000708715	.01
G000708755	.05
G000708885	.03
G000709085	.06
G000709345	.02
G000709555	.42
G000709795	.03
G000710035	.01
G000710345	.03
G000710775	.03
G000710915	.16
G000710935	.02
G000711195	.01
G000711225	.05
G000711235	.02
G000711245	.02
G000711295	.08
G000711715	.04
G000711725	.05
G000711735	.07
G000711795	.01
G000711805	.01
G000711825	.07
G000711875	.01
G000711885	.02
G000711895	.03
G000711955	.02
G000711965	.04
G000711975	.03
G000711985	.01
G000712035	.04
G000712055	.06
G000712075	.02
G000712135	.02
G000712165	.28
G000712185	.29
G000712295	.08
G000712595	.11
G000712975	.01
G000714435	.03
G000714535	.04
G000714545	.04
G000714715	.12
G000714765	.03
G000714815	.02
G000714935	.07
G000715015	.03
G000715205	.02
G000715495	.03
G000715505	.03
G000715605	.28
G000715615	.24
G000715635	.31
G000715685	.21
G000715825	.28
G000715845	.06
G000715855	.23
G000716335	.05
G000716435	.08
G000716445	.07
G000716465	.07
G000716535	.05
G000716545	.06
G000716595	.08
G000716605	.06
G000716675	.10
G000716685	.05
G000716715	.13
G000716785	.07
G000716875	.06
G000717025	.05
G000717055	.07
G000717135	.09
G000717175	.05
G000717185	.08
G000717245	.04
G000717275	.03
G000717335	.06
G000717345	.06
G000717475	.08
G000717595	.05
G000717645	.07
G000717655	.07
G000717715	.05
G000717735	.06
G000717745	.04
G000717875	.07
G000717915	.07
G000717995	.04
G000718015	.04
G000718025	.07
G000718085	.06
G000718095	.05
G000718135	.06
G000718165	.05
G000718255	.05
G000718305	.04
G000718325	.07
G000718455	.04
G000718515	.08
G000718555	.07
G000718635	.06
G000718775	.06
G000718785	.05
G000718985	.05
G000719025	.06
G000719095	.05
G000719105	.07
G000719115	.06
G000719135	.07
G000719265	.04
G000719285	.09
G000719335	.07
G000719345	.03
G000719475	.06
G000719515	.04
G000719555	.04
G000719695	.05
G000719705	.05
G000719775	.05
G000719865	.05
G000719955	.06
G000719975	.05
G000720115	.03
G000720135	.05
G000720145	.05
G000720175	.07
G000720185	.06
G000720255	.07
G000720325	.11
G000720335	.04
G000720375	.10
G000720425	.07
G000720475	.07
G000720485	.04
G000720535	.08
G000720555	.10
G000720635	.06
G000720725	.12
G000720765	.06
G000720805	.06
G000720835	.06
G000720845	.04
G000720925	.04
G000720995	.06
G000721075	.11
G000721105	.05
G000721175	.06
G000721235	.04
G000721265	.05
G000721275	.03
G000721375	.06
G000721495	.06
G000721605	.08
G000721705	.11
G000722545	.08
G000722615	.06
G000722635	.01
G000722685	.03
G000722695	.04
G000722705	.03
G000722765	.03
G000722775	.04
G000722875	.04
G000723165	.02
G000723205	.02
G000723365	.26
G000723385	.06
G000723405	.02
G000723465	.06
G000723505	.06
G000723785	.02
G000723885	.11
G000724085	.06
G000724175	.04
G000724485	.05
G000724545	.04
G000724605	.06
G000724625	.10
G000725125	.05
G000725195	.29
G000725285	.02
G000725345	.08
G000725385	.01
G000725485	.11
G000725495	.08
G000725545	.04
G000725555	.05
G000725625	.07
G000725805	.05
G000725885	.09
G000729995	.04
G000730165	.02
G000730245	.06
G000730385	.02
G000730425	.02
G000730565	.01
G000730605	.03
G000730625	.01
G000730645	.01
G000730665	.02
G000731095	.01
G000731315	.03
G000731675	.04
G000731795	.07
G000731915	.32
G000731955	.01
G000732195	.05
G000732485	.04
G000732535	.02
G000732605	.13
G000732615	.05
G000732625	.02
G000732635	.15
G000732725	.14
G000732925	.06
G000732945	.05
G000733125	.02
G000733295	.13
G000733415	.15
G000733475	.02
G000733725	.02
G000733755	.15
G000733765	.02
G000733775	.04
G000733845	.03
G000733855	.03
G000733865	.29
G000733915	.03
G000733925	.02
G000733935	.06
G000733945	.02
G000734015	.07
G000734895	.12
G000734965	.01
G000735045	.02
G000735135	.04
G000735195	.09
G000735345	.02
G000735355	.01
G000735365	.02
G000735375	.02
G000735435	.02
G000735455	.02
G000735525	.01
G000735585	.02
G000735605	.03
G000735695	.04
G000735715	.02
G000736415	.09
G000737065	.04
G000737195	.05
G000737245	.01
G000737315	.11
G000737325	.13
G000737335	.13
G000737515	.03
G000737535	.10
G000737575	.10
G000737595	.10
G000737695	.02
G000737705	.03
G000737715	.03
G000737765	.03
G000737785	.05
G000737845	.07
G000737945	.15
G000737985	.03
G000738005	.08
G000738085	.17
G000738175	.04
G000738265	.04
G000738435	.03
G000738675	.02
G000738775	.05
G000739015	.05
G000739085	.05
G000739375	.02
G000739435	.01
G000739455	.05
G000739515	.13
G000739535	.13
G000739615	.10
G000739635	.07
G000739655	.12
G000739695	.02
G000739715	.03
G000739735	.01
G000739775	.04
G000739815	.03
G000739875	.02
G000739895	.07
G000739915	.08
G000739935	.02
G000739975	.03
G000739995	.02
G000740015	.03
G000740055	.04
G000740675	.05
G000740775	.02
G000740785	.03
G000740795	.02
G000741135	.06
G000741165	.07
G000741175	.09
G000741205	.06
G000741215	.06
G000741255	.07
G000741285	.07
G000741295	.07
G000741495	.05
G000741525	.07
G000741535	.05
G000741575	.06
G000741645	.07
G000741695	.07
G000741705	.05
G000741715	.06
G000741765	.09
G000741775	.06
G000741785	.08
G000742135	.03
G000742475	.10
G000742835	.07
G000742895	.11
G000743035	.06
G000743355	.03
G000743525	.06
G000743535	.01
G000743575	.02
G000743705	.02
G000743715	.02
G000743945	.02
G000744095	.06
G000744105	.02
G000744115	.04
G000744175	.09
G000744185	.03
G000744225	.07
G000744255	.03
G000744285	.03
G000744325	.02
G000744375	.04
G000744415	.02
G000744435	.08
G000744465	.02
G000744505	.04
G000744515	.02
G000744565	.03
G000744605	.02
G000744655	.07
G000744705	.07
G000744735	.03
G000744775	.08
G000744785	.06
G000744815	.05
G000744825	.03
G000744835	.05
G000744875	.01
G000744885	.11
G000744895	.03
G000744935	.14
G000744945	.05
G000744955	.03
G000744995	.02
G000745005	.04
G000745055	.03
G000745065	.09
G000745125	.03
G000745135	.03
G000745175	.07
G000745185	.03
G000745215	.04
G000745255	.03
G000745265	.02
G000745315	.02
G000745325	.04
G000745345	.07
G000745375	.05
G000745425	.04
G000745455	.07
G000745475	.02
G000745535	.03
G000745545	.02
G000745575	.04
G000745655	.03
G000745675	.07
G000745715	.05
G000745725	.04
G000745735	.05
G000745775	.02
G000745795	.02
G000745835	.06
G000745855	.02
G000745895	.01
G000745905	.12
G000745915	.07
G000745955	.01
G000745965	.08
G000745975	.09
G000746015	.11
G000746025	.06
G000746085	.03
G000746095	.02
G000746255	.07
G000746265	.03
G000746275	.02
G000746385	.03
G000746395	.05
G000746525	.01
G000746585	.03
G000746825	.03
G000746845	.02
G000746925	.10
G000747075	.02
G000747095	.09
G000747155	.02
G000747525	.02
G000747625	.08
G000747665	.12
G000749845	.03
G000750005	.02
G000750535	.07
G000750635	.11
G000750955	.10
G000751075	.06
G000751295	.04
G000751355	.03
G000751555	.09
G000751595	.02
G000751755	.02
G000751775	.05
G000751835	.01
G000751855	.01
G000752035	.07
G000752215	.06
G000752675	.06
G000752995	.01
G000753435	.09
G000753455	.10
G000753575	.19
G000753715	.01
G000753735	.01
G000753795	.01
G000753865	.02
G000753945	.33
G000754095	.02
G000754225	.01
G000754265	.11
G000754445	.13
G000754455	.38
G000754695	.04
G000754805	.01
G000754815	.01
G000755145	.15
G000755285	.18
G000755385	.26
G000755425	.27
G000755505	.13
G000755705	.09
G000756305	.11
G000756375	.02
G000756385	.02
G000756615	.07
G000756655	.02
G000756665	.01
G000756715	.03
G000756735	.11
G000756775	.01
G000756795	.02
G000756815	.04
G000757385	.03
G000757425	.03
G000757485	.03
G000757605	.10
G000757725	.02
G000757825	.01
G000757845	.10
G000757865	.10
G000757885	.06
G000758165	.13
G000758305	.02
G000758325	.02
G000758525	.10
G000758545	.09
G000758585	.09
G000758605	.09
G000758625	.11
G000758665	.10
G000758685	.08
G000758705	.11
G000758725	.09
G000758755	.06
G000758825	.04
G000758885	.07
G000758905	.07
G000758925	.04
G000758985	.05
G000759025	.02
G000759345	.01
G000759435	.04
G000759445	.01
G000759475	.01
G000759535	.02
G000759615	.02
G000759655	.33
G000759675	.07
G000759715	.04
G000759755	.01
G000759775	.01
G000759795	.01
G000759815	.02
G000759835	.02
G000759855	.10
G000759885	.10
G000759955	.10
G000759975	.10
G000760035	.10
G000760095	.10
G000760115	.10
G000760175	.09
G000760215	.09
G000760295	.09
G000760595	.02
G000760615	.05
G000760695	.16
G000760735	.04
G000760935	.06
G000761155	.05
G000761215	.05
G000761245	.01
G000761445	.01
G000761475	.01
G000761485	.06
G000761495	.01
G000761545	.01
G000762405	.02
G000762845	.09
G000762875	.12
G000762985	.04
G000763055	.04
G000763135	.09
G000763295	.02
G000763315	.03
G000763375	.05
G000763385	.14
G000763495	.09
G000763575	.05
G000763805	.05
G000763885	.03
G000763905	.02
G000763945	.02
G000764025	.02
G000764185	.03
G000764205	.01
G000764225	.02
G000764325	.02
G000764495	.19
G000764535	.05
G000764555	.04
G000764645	.02
G000764655	.03
G000764665	.01
G000765145	.10
G000765215	.08
G000765235	.04
G000765665	.09
G000765675	.10
G000765695	.10
G000765745	.12
G000765805	.10
G000765825	.09
G000765905	.10
G000766145	.08
G000766795	.04
G000766865	.07
G000766945	.02
G000767055	.04
G000767165	.11
G000767215	.07
G000767255	.23
G000767465	.04
G000767615	.03
G000767835	.06
G000768065	.03
G000768315	.02
G000768335	.02
G000768345	.01
G000768355	.01
G000768555	.02
G000768675	.03
G000768685	.04
G000768695	.05
G000768705	.03
G000768855	.04
G000768875	.05
G000769075	.05
G000769115	.04
G000769405	.06
G000769715	.20
G000769915	.02
G000770195	.24
G000770305	.05
G000770585	.11
G000770635	.06
G000770645	.09
G000770675	.04
G000770795	.02
G000770925	.07
G000771225	.06
G000771265	.06
G000771405	.06
G000771745	.08
G000771875	.01
G000772045	.03
G000772085	.05
G000772105	.02
G000772535	.01
G000772705	.01
G000772895	.06
G000772935	.06
G000772945	.08
G000772955	.06
G000772965	.03
G000773685	.02
G000773965	.01
G000773975	.02
G000774145	.03
G000775285	.24
G000775575	.05
G000775615	.04
G000775715	.01
G000775915	.05
G000775995	.11
G000783305	.02
G000783395	.02
G000784735	.03
G000784835	.08
G000785105	.05
G000785145	.14
G000785435	.01
G000785515	.03
G000785535	.03
G000785555	.03
G000785785	.16
G000786105	.20
G000786205	.04
G000786215	.02
G000786655	.04
G000786695	.03
G000787375	.02
G000787395	.02
G000787695	.14
G000787715	.05
G000787775	.06
G000787815	.08
G000787835	.09
G000787855	.07
G000788395	.02
G000789235	.02
G000789395	.09
G000794385	.12
G000797445	.02
G000797465	.02
G000797495	.12
G000797515	.20
G000798815	.05
G000798955	.04
G000799075	.07
G000799115	.02
G000799165	.02
G000799195	.03
G000799235	.03
G000799245	.02
G000799255	.02
G000799285	.06
G000799305	.02
G000799335	.03
G000799375	.03
G000799385	.06
G000799455	.03
G000799465	.03
G000799515	.03
G000799565	.02
G000799595	.10
G000799605	.03
G000799715	.04
G000799735	.02
G000799755	.03
G000799775	.03
G000799845	.03
G000800015	.04
G000800095	.03
G000800255	.01
G000800455	.06
G000800615	.01
G000801295	.02
G000801315	.03
G000801335	.10
G000801955	.02
G000802045	.05
G000802095	.06
G000802155	.02
G000802185	.06
G000802225	.04
G000802235	.03
G000802245	.06
G000802305	.05
G000802365	.04
G000802385	.04
G000802425	.02
G000802965	.01
G000803065	.03
G000803105	.03
G000803215	.03
G000803315	.04
G000803625	.25
G000803645	.02
G000805335	.07
G000805385	.05
G000805455	.02
G000805675	.05
G000807255	.07
G000807275	.03
G000807675	.11
G000807775	.01
G000807855	.05
G000807925	.07
G000808015	.06
G000808095	.16
G000808535	.01
G000808575	.01
G000812025	.03
G000812465	.03
G000812565	.04
G000812665	.05
G000812685	.05
G000812865	.04
G000812875	.04
G000812945	.04
G000812965	.02
G000813005	.03
G000813125	.07
G000813145	.06
G000813345	.08
G000813425	.04
G000813705	.04
G000813725	.02
G000813745	.03
G000813765	.06
G000813825	.03
G000813845	.03
G000813965	.02
G000813985	.03
G000814005	.02
G000814025	.03
G000814325	.04
G000814475	.04
G000814665	.01
G000814675	.02
G000814685	.26
G000814765	.01
G000814825	.07
G000814845	.01
G000814905	.01
G000815025	.18
G000815065	.33
G000815105	.01
G000815225	.04
G000815465	.04
G000816085	.02
G000816145	.09
G000816185	.07
G000816245	.07
G000816305	.07
G000816495	.01
G000816565	.04
G000816675	.14
G000816785	.08
G000816845	.03
G000817085	.25
G000817105	.15
G000817115	.21
G000817735	.14
G000817745	.10
G000817785	.17
G000817815	.05
G000817895	.02
G000817955	.05
G000818015	.03
G000818095	.08
G000818175	.16
G000818195	.10
G000818395	.03
G000819445	.05
G000819565	.03
G000819685	.01
G000819725	.01
G000819745	.02
G000819765	.03
G000819785	.01
G000819805	.02
G000819845	.01
G000819865	.01
G000819885	.01
G000819955	.03
G000819985	.01
G000820005	.01
G000820025	.02
G000820045	.02
G000820085	.01
G000820105	.01
G000820125	.02
G000820145	.01
G000820165	.03
G000820185	.01
G000820225	.01
G000820305	.01
G000820505	.02
G000820515	.04
G000820705	.12
G000820725	.13
G000820765	.06
G000820845	.06
G000821045	.02
G000821065	.04
G000821085	.03
G000821185	.02
G000821245	.04
G000821305	.07
G000821325	.04
G000824785	.03
G000824805	.06
G000824825	.03
G000824845	.03
G000825685	.09
G000825765	.13
G000826065	.04
G000826085	.03
G000826105	.01
G000826125	.05
G000826145	.04
G000826185	.06
G000826525	.05
G000826545	.10
G000826645	.02
G000826655	.02
G000826685	.05
G000827125	.02
G000827555	.03
G000827595	.01
G000827885	.03
G000827935	.03
G000828055	.03
G000828075	.18
G000828085	.13
G000828125	.05
G000828475	.03
G000828515	.11
G000828615	.01
G000828635	.03
G000828655	.09
G000828675	.08
G000828715	.02
G000828815	.18
G000828835	.07
G000828855	.29
G000828895	.02
G000828915	.02
G000828975	.02
G000829035	.03
G000829055	.04
G000829155	.48
G000829195	.04
G000829235	.10
G000829315	.12
G000829375	.04
G000829395	.05
G000829415	.01
G000829435	.06
G000829445	.06
G000829455	.16
G000829465	.14
G000829515	.06
G000829675	.02
G000829695	.06
G000829755	.10
G000829825	.03
G000829905	.08
G000830005	.10
G000830175	.08
G000830255	.08
G000830415	.26
G000830505	.09
G000830885	.13
G000830985	.21
G000831005	.16
G000831085	.11
G000831385	.02
G000831645	.04
G000832015	.02
G000832025	.04
G000832065	.01
G000832125	.02
G000832545	.04
G000832605	.10
G000832985	.06
G000833025	.02
G000833575	.05
G000833605	.03
G000834015	.04
G000834055	.08
G000834635	.03
G000834655	.02
G000835165	.03
G000836725	.03
G000855665	.03
G000875755	.20
G000875895	.02
G000875945	.13
G000875975	.10
G000876015	.02
G000876205	.06
G000876655	.05
G000876675	.04
G000877395	.03
G000878135	.07
G000878195	.05
G000931445	.06
G000931465	.03
G000931935	.11
G000934465	.03
G000934545	.02
G000934605	.01
G000934685	.03
G000934705	.02
G000934725	.04
G000934745	.07
G000934755	.07
G000934765	.01
G000934845	.02
G000935025	.03
G000935045	.01
G000935125	.07
G000935205	.09
G000935215	.03
G000935355	.08
G000935965	.04
G000936425	.06
G000938255	.04
G000938265	.06
G000938305	.04
G000938735	.03
G000939975	.01
G000940805	.04
G000940845	.06
G000940995	.03
G000941055	.04
G000941075	.33
G000942395	.04
G000943545	.05
G000943555	.03
G000943565	.03
G000946815	.18
G000948285	.02
G000948395	.07
G000948415	.02
G000948975	.01
G000948985	.02
G000949135	.02
G000949295	.08
G000949385	.01
G000949425	.06
G000949455	.07
G000949475	.04
G000949635	.11
G000949865	.03
G000949895	.04
G000950415	.07
G000950575	.04
G000951135	.02
G000952155	.14
G000952685	.01
G000952795	.03
G000952855	.02
G000952975	.06
G000953015	.02
G000953135	.04
G000953215	.06
G000953435	.38
G000953475	.14
G000953635	.02
G000953655	.02
G000953675	.08
G000953695	.01
G000953715	.07
G000953735	.01
G000953825	.02
G000953855	.02
G000954095	.16
G000954115	.07
G000955725	.04
G000955735	.05
G000955745	.06
G000955785	.03
G000955795	.02
G000955805	.02
G000955815	.03
G000955875	.05
G000955955	.08
G000956405	.25
G000956465	.06
G000956475	.05
G000956505	.05
G000956525	.05
G000956535	.05
G000956545	.04
G000956595	.06
G000959245	.05
G000959365	.05
G000959445	.03
G000959525	.02
G000959725	.04
G000959945	.03
G000960035	.03
G000960085	.03
G000960475	.04
G000960765	.09
G000960975	.04
G000960995	.02
G000961095	.07
G000961575	.05
G000961585	.05
G000961595	.08
G000961635	.36
G000961645	.08
G000961655	.07
G000961695	.04
G000961725	.09
G000961745	.23
G000961765	.03
G000961795	.04
G000961805	.13
G000961845	.07
G000961885	.06
G000962805	.03
G000962825	.07
G000963005	.01
G000963255	.03
G000963275	.03
G000963515	.10
G000963575	.03
G000963695	.22
G000963705	.23
G000963865	.02
G000963885	.02
G000963925	.02
G000963945	.02
G000963965	.02
G000964005	.04
G000964085	.03
G000964225	.02
G000964245	.02
G000964365	.15
G000964405	.04
G000964425	.02
G000964465	.02
G000964525	.11
G000964545	.02
G000964595	.21
G000964685	.10
G000964795	.09
G000966195	.04
G000966285	.05
G000966355	.05
G000967185	.06
G000967195	.05
G000967265	.06
G000967495	.02
G000967545	.01
G000967655	.01
G000967725	.03
G000967805	.02
G000967865	.06
G000967895	.02
G000967915	.10
G000967965	.02
G000968015	.01
G000968055	.10
G000968135	.02
G000968175	.02
G000968195	.03
G000968375	.06
G000968535	.02
G000968685	.10
G000969415	.03
G000969445	.02
G000969605	.02
G000969645	.02
G000969705	.07
G000969765	.29
G000969825	.04
G000969835	.04
G000970345	.03
G000970375	.29
G000970455	.03
G000970465	.03
G000970675	.03
G000970685	.05
G000970755	.05
G000970795	.05
G000970855	.08
G000970895	.61
G000971055	.03
G000971115	.04
G000971135	.04
G000971155	.04
G000971175	.04
G000971195	.04
G000971215	.05
G000971235	.04
G000971255	.04
G000971275	.02
G000971295	.02
G000971335	.03
G000971395	.04
G000971475	.03
G000971765	.07
G000971965	.07
G000971975	.06
G000971985	.06
G000972145	.01
G000972385	.07
G000972495	.03
G000972705	.29
G000972765	.12
G000972785	.01
G000972865	.01
G000973085	.07
G000973105	.02
G000973125	.03
G000973505	.20
G000973525	.01
G000973545	.19
G000973625	.02
G000973725	.03
G000974365	.12
G000974425	.03
G000974445	.08
G000974485	.06
G000974665	.04
G000974685	.01
G000974765	.05
G000974785	.05
G000974805	.04
G000974985	.05
G000975035	.04
G000975055	.04
G000975095	.04
G000975115	.04
G000975135	.04
G000975155	.04
G000980375	.06
G000980495	.03
G000980705	.10
G000980735	.62
G000980815	.05
G000980835	.05
G000980875	.10
G000980885	.09
G000980895	.06
G000981035	.08
G000981225	.13
G000981385	.22
G000981505	.02
G000981585	.08
G000981625	.34
G000981645	.13
G000981705	.18
G000981765	.01
G000981785	.09
G000981805	.02
G000981895	.09
G000982415	.02
G000982825	.02
G000982955	.09
G000983115	.09
G000985875	.06
G000985895	.04
G000986785	.06
G000986795	.03
G000986865	.10
G000987045	.06
G000987075	.03
G000987375	.13
G000987445	.27
G000987765	.01
G000987775	.01
G000987835	.08
G000987955	.17
G000988205	.11
G000989185	.23
G000989195	.25
G000989305	.44
G000989515	.29
G000989525	.21
G000989565	.33
G000989675	.38
G000989765	.36
G000989955	.21
G000990005	.40
G000990145	.59
G000990305	.44
G000990325	.33
G000990355	.24
G000990445	.52
G000990565	.44
G000990585	.27
G000990945	.38
G000991135	.31
G000991185	.44
